Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-07-07 00:00:00-04:00,5.2110083633743915,5.330479079401948,5.173090361286061,5.271194934844971,820391600,0.0,0.0
2008-07-08 00:00:00-04:00,5.278417918457332,5.407820150876987,5.198368714375609,5.403306007385254,888350400,0.0,0.0
2008-07-09 00:00:00-04:00,5.422864326606098,5.444230862141179,5.240497823884418,5.243807792663574,895776000,0.0,0.0
2008-07-10 00:00:00-04:00,5.263970158358933,5.3367962964610856,5.157137890568367,5.315430164337158,840688800,0.0,0.0
2008-07-11 00:00:00-04:00,5.280525228817414,5.329878263791771,5.146006547225687,5.193553924560547,930011600,0.0,0.0
2008-07-14 00:00:00-04:00,5.393976262177049,5.395781115546582,5.208599499373241,5.2326741218566895,886054400,0.0,0.0
2008-07-15 00:00:00-04:00,5.190543915128081,5.22846191479913,5.007274119108543,5.105077743530273,1040043200,0.0,0.0
2008-07-16 00:00:00-04:00,5.121929386755489,5.204085174507263,5.0737805415522885,5.200474262237549,747790400,0.0,0.0
2008-07-17 00:00:00-04:00,5.23929393164435,5.265776897638402,5.157740041265623,5.170379638671875,757526000,0.0,0.0
2008-07-18 00:00:00-04:00,5.071372200791111,5.105378741583945,4.965443134057135,4.969956874847412,868414400,0.0,0.0
2008-07-21 00:00:00-04:00,5.022621619657316,5.0406781934172615,4.848681045491942,5.004265308380127,1360469600,0.0,0.0
2008-07-22 00:00:00-04:00,4.483945211458539,4.898032856486688,4.40961354608865,4.875763893127441,1879592400,0.0,0.0
2008-07-23 00:00:00-04:00,4.965141814241382,5.066858075301179,4.861920839101456,5.003360748291016,1061768400,0.0,0.0
2008-07-24 00:00:00-04:00,4.944979064828465,4.973267691933331,4.768330438357972,4.785784721374512,839619200,0.0,0.0
2008-07-25 00:00:00-04:00,4.82701279545787,4.9052567371787505,4.774348997981072,4.878774166107178,633637200,0.0,0.0
2008-07-28 00:00:00-04:00,4.885393564930506,4.889305821530643,4.6350147676211,4.646450996398926,780712800,0.0,0.0
2008-07-29 00:00:00-04:00,4.676845154742939,4.798423645028686,4.623880824826328,4.727101802825928,684070800,0.0,0.0
2008-07-30 00:00:00-04:00,4.748169194554026,4.829722721836846,4.697010100441777,4.811365604400635,725183200,0.0,0.0
2008-07-31 00:00:00-04:00,4.740946853177539,4.881182642901973,4.724094450832688,4.783378601074219,637498400,0.0,0.0
2008-08-01 00:00:00-04:00,4.8119672929792445,4.8146765831239815,4.687079182669547,4.71446418762207,544639200,0.0,0.0
2008-08-04 00:00:00-04:00,4.712656664207385,4.751778830552632,4.601611170018603,4.611241340637207,592527600,0.0,0.0
2008-08-05 00:00:00-04:00,4.677145785030138,4.839049397583315,4.659090020360526,4.834234714508057,688371600,0.0,0.0
2008-08-06 00:00:00-04:00,4.814073154244684,5.037668509166527,4.754789009180474,4.941068649291992,791408800,0.0,0.0
2008-08-07 00:00:00-04:00,4.89652750154075,5.000050211326802,4.860114630314946,4.922408580780029,672372400,0.0,0.0
2008-08-08 00:00:00-04:00,4.931138220259387,5.105380570242812,4.927827847846048,5.102370738983154,713997200,0.0,0.0
2008-08-11 00:00:00-04:00,5.118018152841694,5.311519584807979,5.105980438783804,5.223044395446777,891304400,0.0,0.0
2008-08-12 00:00:00-04:00,5.221841686100744,5.395481313619935,5.221540743211244,5.318442344665527,836278800,0.0,0.0
2008-08-13 00:00:00-04:00,5.356060088210737,5.416848550710181,5.293465164557125,5.395782947540283,842346400,0.0,0.0
2008-08-14 00:00:00-04:00,5.366590749996127,5.430389020519175,5.351844953642616,5.396383285522461,711300800,0.0,0.0
2008-08-15 00:00:00-04:00,5.3879578114411215,5.409323950100937,5.267884427428224,5.288649082183838,708251600,0.0,0.0
2008-08-18 00:00:00-04:00,5.283531363844918,5.350940938309482,5.230867583570381,5.2781147956848145,552014400,0.0,0.0
2008-08-19 00:00:00-04:00,5.25253672323356,5.328674069880731,5.170381322304557,5.222142696380615,616204400,0.0,0.0
2008-08-20 00:00:00-04:00,5.259457844566273,5.324760833252081,5.224548877145143,5.2916579246521,506951200,0.0,0.0
2008-08-21 00:00:00-04:00,5.250428450094568,5.279920040663702,5.172787619097057,5.245012283325195,539744800,0.0,0.0
2008-08-22 00:00:00-04:00,5.291056593588504,5.341613790302072,5.28353302184859,5.320247650146484,439611200,0.0,0.0
2008-08-25 00:00:00-04:00,5.300987426144284,5.303395772923727,5.165867278747074,5.19265079498291,484425200,0.0,0.0
2008-08-26 00:00:00-04:00,5.198969379119784,5.262767651647299,5.194455236688263,5.225451946258545,445550000,0.0,0.0
2008-08-27 00:00:00-04:00,5.215520773187895,5.289250158220503,5.181815980337472,5.256447792053223,477780800,0.0,0.0
2008-08-28 00:00:00-04:00,5.2748056602040245,5.303996312643639,5.198668727433107,5.228461265563965,431384800,0.0,0.0
2008-08-29 00:00:00-04:00,5.204987552260888,5.221238061087782,5.0870207914230825,5.101766586303711,599289600,0.0,0.0
2008-09-02 00:00:00-04:00,5.1881355500518,5.221238455786504,4.965442690683344,5.001254081726074,780763200,0.0,0.0
2008-09-03 00:00:00-04:00,5.020816099090038,5.076188789876848,4.93535072505502,5.02442741394043,734834800,0.0,0.0
2008-09-04 00:00:00-04:00,4.9913231163993235,5.053015591097014,4.839350607983077,4.851688861846924,743386000,0.0,0.0
2008-09-05 00:00:00-04:00,4.772544297399351,4.887200723314772,4.74425566638681,4.820392608642578,786884000,0.0,0.0
2008-09-08 00:00:00-04:00,4.952504427677102,4.962134601309315,4.557977492920433,4.752381801605225,1045979200,0.0,0.0
2008-09-09 00:00:00-04:00,4.720480445892474,4.813770298537981,4.5077191200846025,4.564595699310303,1245025600,0.0,0.0
2008-09-10 00:00:00-04:00,4.583857484666354,4.664207231751456,4.477928394110077,4.562490940093994,973142800,0.0,0.0
2008-09-11 00:00:00-04:00,4.459269493576741,4.604020204785116,4.393665553597835,4.593788146972656,971135200,0.0,0.0
2008-09-12 00:00:00-04:00,4.541423147089065,4.541423147089065,4.408710213628018,4.482138633728027,793027200,0.0,0.0
2008-09-15 00:00:00-04:00,4.274194169768385,4.444523825139446,4.223937511444092,4.223937511444092,920634400,0.0,0.0
2008-09-16 00:00:00-04:00,4.028326801342405,4.288335683984404,3.976867203856345,4.2094902992248535,1199836400,0.0,0.0
2008-09-17 00:00:00-04:00,4.167662681085695,4.1682649686910045,3.846865177154541,3.846865177154541,1200455200,0.0,0.0
2008-09-18 00:00:00-04:00,3.9293217181957734,4.075576763470069,3.631695999782717,4.035251617431641,1676253600,0.0,0.0
2008-09-19 00:00:00-04:00,4.291346666241055,4.339496719378948,4.102058030467823,4.240488529205322,1430875600,0.0,0.0
2008-09-22 00:00:00-04:00,4.211298825004622,4.220628055597356,3.932030623547509,3.9437665939331055,856713200,0.0,0.0
2008-09-23 00:00:00-04:00,3.9678420592989108,4.086711300228075,3.8116554939088676,3.817072868347168,1280364400,0.0,0.0
2008-09-24 00:00:00-04:00,3.830010662490089,3.940755180092022,3.7662124087589266,3.8733456134796143,1047015200,0.0,0.0
2008-09-25 00:00:00-04:00,3.9061493042667115,4.056317001203179,3.8676298178332114,3.9702489376068115,1006045600,0.0,0.0
2008-09-26 00:00:00-04:00,3.7589899689516297,3.9061477775299918,3.7015115037754334,3.8592019081115723,1126451200,0.0,0.0
2008-09-29 00:00:00-04:00,3.599796290724764,3.6016019479685024,3.0271150598545393,3.1676523685455322,2622057200,0.0,0.0
2008-09-30 00:00:00-04:00,3.2576314576213146,3.4607636650866382,3.198949610101739,3.420438528060913,1626682400,0.0,0.0
2008-10-01 00:00:00-04:00,3.3680764060729134,3.3813172926056483,3.2317520682224967,3.2838141918182373,1296484000,0.0,0.0
2008-10-02 00:00:00-04:00,3.2504097939455425,3.27388253556845,3.0093603672223623,3.012369394302368,1609364400,0.0,0.0
2008-10-03 00:00:00-04:00,3.1297340086160377,3.2049673028312764,2.848358498912486,2.921185255050659,2294398400,0.0,0.0
2008-10-06 00:00:00-04:00,2.767406662055258,2.9726446110550353,2.6343931705866344,2.9533848762512207,2107417200,0.0,0.0
2008-10-07 00:00:00-04:00,3.0238049474066213,3.054500723427552,2.6768261985938246,2.6831459999084473,1878772000,0.0,0.0
2008-10-08 00:00:00-04:00,2.5853402511886525,2.898915632178412,2.578418968255579,2.702103853225708,2207741200,0.0,0.0
2008-10-09 00:00:00-04:00,2.8092378928299273,2.882967090180813,2.6061054672577875,2.670506238937378,1617383600,0.0,0.0
2008-10-10 00:00:00-04:00,2.5790217131914583,3.0093608731253823,2.55795610933264,2.9130611419677734,2219299600,0.0,0.0
2008-10-13 00:00:00-04:00,3.1462853624858838,3.3262447433710496,3.040054559386489,3.3181192874908447,1539076000,0.0,0.0
2008-10-14 00:00:00-04:00,3.4986820678000314,3.5028952682425087,3.1038536363096716,3.1321420669555664,1980994400,0.0,0.0
2008-10-15 00:00:00-04:00,3.1249192291755494,3.2200157816286112,2.9458624181173145,2.9476680755615234,1584175600,0.0,0.0
2008-10-16 00:00:00-04:00,3.00243855613414,3.112581654083963,2.7607874222294524,3.066237449645996,1980521200,0.0,0.0
2008-10-17 00:00:00-04:00,2.9973225322077086,3.0707509866070812,2.5847392923170625,2.9311161041259766,1762227600,0.0,0.0
2008-10-20 00:00:00-04:00,3.0027384067515963,3.0102621782912173,2.8179643332682875,2.9624130725860596,1549170000,0.0,0.0
2008-10-21 00:00:00-04:00,2.917573667971968,2.9461628313910984,2.7433314077101834,2.753262519836426,2193660000,0.0,0.0
2008-10-22 00:00:00-04:00,2.9302131171163603,3.0469759169606245,2.796597921270424,2.9151663780212402,2248808800,0.0,0.0
2008-10-23 00:00:00-04:00,2.904333692282682,2.986790039627618,2.765602226849774,2.956094264984131,1675430400,0.0,0.0
2008-10-24 00:00:00-04:00,2.718354318764453,2.9461636561367284,2.711733977286447,2.900421142578125,1590058400,0.0,0.0
2008-10-27 00:00:00-04:00,2.8609982316581246,2.9380382017107367,2.7643977782330826,2.77131986618042,1208771200,0.0,0.0
2008-10-28 00:00:00-04:00,2.8718315136589645,3.0244065140129384,2.779745619941821,3.006650686264038,1634133200,0.0,0.0
2008-10-29 00:00:00-04:00,3.035241191601281,3.296453637319392,3.0075552446338087,3.146286725997925,1950978400,0.0,0.0
2008-10-30 00:00:00-04:00,3.257030318424318,3.3762012977208893,3.2383722601582647,3.3415932655334473,1638089600,0.0,0.0
2008-10-31 00:00:00-04:00,3.2320519282631164,3.333768798775989,3.1640406553864344,3.237769842147827,1659756000,0.0,0.0
2008-11-03 00:00:00-05:00,3.187814996150401,3.2832122877628644,3.1556149096103643,3.218811511993408,1057938000,0.0,0.0
2008-11-04 00:00:00-05:00,3.3099957026475177,3.364164431365714,3.210085250842969,3.340089797973633,1398681200,0.0,0.0
2008-11-05 00:00:00-05:00,3.277494232173747,3.3018696029086634,3.0993398500879823,3.1086692810058594,1256455200,0.0,0.0
2008-11-06 00:00:00-05:00,3.0409588646387298,3.0930201811710156,2.949173083093312,2.982276201248169,1319074400,0.0,0.0
2008-11-07 00:00:00-05:00,2.986489922993852,3.004846439636011,2.880559805883832,2.9563956260681152,1095253600,0.0,0.0
2008-11-10 00:00:00-05:00,3.014476032896009,3.0213973175989293,2.843845230661857,2.8853745460510254,1123822000,0.0,0.0
2008-11-11 00:00:00-05:00,2.8531728873991025,2.924193979278826,2.7764346861179203,2.8519697189331055,1224538000,0.0,0.0
2008-11-12 00:00:00-05:00,2.781551877158397,2.8059280576331775,2.7087258858860697,2.712035655975342,1178976400,0.0,0.0
2008-11-13 00:00:00-05:00,2.7045116793887307,2.9022269248962402,2.5886514877256372,2.9022269248962402,1854087200,0.0,0.0
2008-11-14 00:00:00-05:00,2.8215757965949093,2.8284978852246083,2.7084244783025193,2.715646505355835,1405266800,0.0,0.0
2008-11-17 00:00:00-05:00,2.6626811868423688,2.724975144901983,2.6259673683587694,2.652449131011963,1162526400,0.0,0.0
2008-11-18 00:00:00-05:00,2.6975910006046253,2.738217292431372,2.6139306725696576,2.7057156562805176,1209695200,0.0,0.0
2008-11-19 00:00:00-05:00,2.691571964721609,2.7559717349343824,2.5943696200299144,2.5967769622802734,1171900800,0.0,0.0
2008-11-20 00:00:00-05:00,2.565178968289549,2.6015920568302646,2.4074882947354186,2.422234296798706,1716814400,0.0,0.0
2008-11-21 00:00:00-05:00,2.465568343684676,2.531474035671513,2.381607885636505,2.4851298332214355,1569271200,0.0,0.0
2008-11-24 00:00:00-05:00,2.564275653265186,2.852572329192977,2.5531411674757454,2.7972004413604736,1442257600,0.0,0.0
2008-11-25 00:00:00-05:00,2.8477576054889515,2.8501649478205913,2.653051564845336,2.73249888420105,1235292800,0.0,0.0
2008-11-26 00:00:00-05:00,2.7060169937035083,2.866415737108362,2.7039103934726216,2.8588919639587402,899836000,0.0,0.0
2008-11-28 00:00:00-05:00,2.849863281589671,2.851668938425166,2.764397131880766,2.78877329826355,297774400,0.0,0.0
2008-12-01 00:00:00-05:00,2.7475450874637164,2.776735940676664,2.6759222976791475,2.676223039627075,923767600,0.0,0.0
2008-12-02 00:00:00-05:00,2.7093259843136397,2.7881715925963073,2.6030959871732056,2.782754421234131,1148722400,0.0,0.0
2008-12-03 00:00:00-05:00,2.690367404852187,2.895906951761417,2.6723116374308162,2.8859758377075195,1338680000,0.0,0.0
2008-12-04 00:00:00-05:00,2.841738214228072,2.865211153608503,2.680135320602774,2.7508556842803955,1091370000,0.0,0.0
2008-12-05 00:00:00-05:00,2.7189569871486308,2.843544533486965,2.6741170983538884,2.828798532485962,1043795200,0.0,0.0
2008-12-08 00:00:00-05:00,2.9275061328941634,3.033435231974296,2.88296758362268,3.000934600830078,1185142000,0.0,0.0
2008-12-09 00:00:00-05:00,2.9503773574912464,3.1176974061116223,2.9253994963380627,3.0111656188964844,1203496000,0.0,0.0
2008-12-10 00:00:00-05:00,2.9452596884914346,2.9940112168137065,2.90403193108109,2.955491542816162,938047600,0.0,0.0
2008-12-11 00:00:00-05:00,2.9296121368633155,3.0466759076757524,2.8537763366194975,2.8588919639587402,1040617200,0.0,0.0
2008-12-12 00:00:00-05:00,2.7926858847169402,2.9792656249169567,2.78456042799713,2.9572978019714355,1041174400,0.0,0.0
2008-12-15 00:00:00-05:00,2.888684898110255,2.895305240797641,2.7987055734179402,2.8513693809509277,891758000,0.0,0.0
2008-12-16 00:00:00-05:00,2.8281972548452603,2.903430573543759,2.791181677745765,2.8718323707580566,1093506400,0.0,0.0
2008-12-17 00:00:00-05:00,2.739420316935811,2.7415269173740184,2.648838507057639,2.6831459999084473,1293860400,0.0,0.0
2008-12-18 00:00:00-05:00,2.687659074791525,2.733401583652677,2.6614772481690276,2.691270589828491,857416000,0.0,0.0
2008-12-19 00:00:00-05:00,2.7066187097842014,2.7367121977915705,2.6723122218502486,2.7084245681762695,801920000,0.0,0.0
2008-12-22 00:00:00-05:00,2.7090258098334608,2.7093267527224674,2.5486270670255498,2.5802254676818848,844740400,0.0,0.0
2008-12-23 00:00:00-05:00,2.614230958399581,2.644324443124379,2.5850401014276505,2.599485158920288,635031600,0.0,0.0
2008-12-24 00:00:00-05:00,2.592262869365401,2.5955728392073043,2.544413956581046,2.559159755706787,271334000,0.0,0.0
2008-12-26 00:00:00-05:00,2.6073095133769466,2.6307824541248856,2.565178516817913,2.582331657409668,308324800,0.0,0.0
2008-12-29 00:00:00-05:00,2.6036974507004795,2.6368007570517364,2.560061548096181,2.606405735015869,686000000,0.0,0.0
2008-12-30 00:00:00-05:00,2.6307827056432305,2.6497417061314974,2.5495295307133667,2.5967769622802734,967601600,0.0,0.0
2008-12-31 00:00:00-05:00,2.5871470969960653,2.6404123882746133,2.5681880942558353,2.568488836288452,607541200,0.0,0.0
2009-01-02 00:00:00-05:00,2.5844388338452258,2.739722172256993,2.562771746348996,2.73099422454834,746015200,0.0,0.0
2009-01-05 00:00:00-05:00,2.8038209359610913,2.894402539731185,2.789977361552884,2.846252679824829,1181608400,0.0,0.0
2009-01-06 00:00:00-05:00,2.8874808811255512,2.9241947050923307,2.7803476324814556,2.799306631088257,1289310400,0.0,0.0
2009-01-07 00:00:00-05:00,2.762893598146575,2.7836574507172314,2.7162478552707325,2.7388181686401367,753048800,0.0,0.0
2009-01-08 00:00:00-05:00,2.721364402648773,2.8032190584163192,2.7096274293641316,2.7896764278411865,673500800,0.0,0.0
2009-01-09 00:00:00-05:00,2.8050240770259323,2.8101397030579713,2.712636642329496,2.725877523422241,546845600,0.0,0.0
2009-01-12 00:00:00-05:00,2.722267080605959,2.7382170548098723,2.634695104696807,2.6680991649627686,617716400,0.0,0.0
2009-01-13 00:00:00-05:00,2.65545869197953,2.70059870391298,2.5985819113119577,2.6395087242126465,798397600,0.0,0.0
2009-01-14 00:00:00-05:00,2.5952713069177102,2.625665525997568,2.5495288037567514,2.5678861141204834,1021664000,0.0,0.0
2009-01-15 00:00:00-05:00,2.424641674005244,2.5314742014045994,2.40899324475791,2.509204626083374,1831634000,0.0,0.0
2009-01-16 00:00:00-05:00,2.5368908917781554,2.53929823456067,2.4195263517701284,2.4776065349578857,1047625600,0.0,0.0
2009-01-20 00:00:00-05:00,2.46556829421166,2.4676748944844986,2.3533194065093994,2.3533194065093994,919914800,0.0,0.0
2009-01-21 00:00:00-05:00,2.3891304847108006,2.4941573314029424,2.3867231427636133,2.492652416229248,1089270000,0.0,0.0
2009-01-22 00:00:00-05:00,2.649440921318324,2.7084245265558753,2.5826330012832344,2.6590704917907715,1409528400,0.0,0.0
2009-01-23 00:00:00-05:00,2.612726287931687,2.7045120678124017,2.6030969183557087,2.6590704917907715,763770000,0.0,0.0
2009-01-26 00:00:00-05:00,2.674116571433897,2.7376147063639484,2.6572639734825394,2.6975901126861572,692238400,0.0,0.0
2009-01-27 00:00:00-05:00,2.7141419761362444,2.755069815375816,2.700600146131131,2.7303926944732666,618038400,0.0,0.0
2009-01-28 00:00:00-05:00,2.772222958440111,2.8588925186478673,2.753564897425088,2.834817886352539,861406000,0.0,0.0
2009-01-29 00:00:00-05:00,2.8014131851414352,2.839030442468049,2.7866673858080766,2.7987051010131836,592729200,0.0,0.0
2009-01-30 00:00:00-05:00,2.7866669337540824,2.8173618971690666,2.70872454851289,2.7123360633850098,651478800,0.0,0.0
2009-02-02 00:00:00-05:00,2.681339546565393,2.768610563169982,2.6753206895059614,2.7538647651672363,558247200,0.0,0.0
2009-02-03 00:00:00-05:00,2.7662032398019294,2.810140093044842,2.7168502187549115,2.798102378845215,599309200,0.0,0.0
2009-02-04 00:00:00-05:00,2.8053255317707055,2.8965088100610648,2.801714016456536,2.815255641937256,808421600,0.0,0.0
2009-02-05 00:00:00-05:00,2.7917824870438714,2.9266016575998126,2.7872685455887694,2.9028279781341553,749246400,0.0,0.0
2009-02-06 00:00:00-05:00,2.919681415797672,3.009360801995143,2.9190799317290983,3.000934600830078,687209600,0.0,0.0
2009-02-09 00:00:00-05:00,3.009360634882701,3.099640696549485,2.9943130873868613,3.084894895553589,715010800,0.0,0.0
2009-02-10 00:00:00-05:00,3.0493845811460987,3.084894433409956,2.9208849895407676,2.944056987762451,849060800,0.0,0.0
2009-02-11 00:00:00-05:00,2.9001200939683267,2.958500996765526,2.882063523320457,2.9136617183685303,674973600,0.0,0.0
2009-02-12 00:00:00-05:00,2.883868841160156,3.0018358105297773,2.883868841160156,2.9873907566070557,817188400,0.0,0.0
2009-02-13 00:00:00-05:00,2.978965076299171,3.0075544471981996,2.9527840518739255,2.984081506729126,608977600,0.0,0.0
2009-02-17 00:00:00-05:00,2.9151677046132427,2.9202833330502718,2.837225287412508,2.8447482585906982,678238400,0.0,0.0
2009-02-18 00:00:00-05:00,2.860397554265288,2.8844719866739155,2.790279652388365,2.8399336338043213,684779200,0.0,0.0
2009-02-19 00:00:00-05:00,2.8098391737134474,2.836321140692172,2.711733811129477,2.7276837825775146,922804400,0.0,0.0
2009-02-20 00:00:00-05:00,2.6903676856485514,2.7806485411423973,2.6783299703874395,2.7445363998413086,750316000,0.0,0.0
2009-02-23 00:00:00-05:00,2.7580783692935027,2.7686109688981544,2.6033975372304763,2.616638422012329,786982000,0.0,0.0
2009-02-24 00:00:00-05:00,2.6316846874244333,2.7352066144710427,2.6181428622033374,2.715946674346924,807105600,0.0,0.0
2009-02-25 00:00:00-05:00,2.7042098053071846,2.796295672736402,2.6858524989355903,2.743330955505371,833053200,0.0,0.0
2009-02-26 00:00:00-05:00,2.768610426628445,2.7962965650471205,2.677126415490466,2.6840476989746094,629868400,0.0,0.0
2009-02-27 00:00:00-05:00,2.64612948219357,2.747544799348681,2.638304969060897,2.6876587867736816,706658400,0.0,0.0
2009-03-02 00:00:00-05:00,2.6518474255704083,2.7445358039935233,2.638304998841763,2.646430253982544,770929600,0.0,0.0
2009-03-03 00:00:00-05:00,2.676223778179229,2.7306934435568477,2.6446255743877902,2.6593713760375977,724340400,0.0,0.0
2009-03-04 00:00:00-05:00,2.7138407274830016,2.7917831285959296,2.6918726999096942,2.743633270263672,741403600,0.0,0.0
2009-03-05 00:00:00-05:00,2.7222663763361443,2.7646981102205412,2.661778876138308,2.6735148429870605,706899200,0.0,0.0
2009-03-06 00:00:00-05:00,2.6584683968046,2.6602742548903695,2.47760575293535,2.566984176635742,1011147200,0.0,0.0
2009-03-09 00:00:00-04:00,2.533279048676651,2.636198481587543,2.4848284591326415,2.5010783672332764,698297600,0.0,0.0
2009-03-10 00:00:00-04:00,2.554043706988938,2.6834467522171166,2.5386962207125974,2.667196035385132,844258800,0.0,0.0
2009-03-11 00:00:00-04:00,2.702706294875384,2.830905157064911,2.695785010003941,2.7890748977661133,846372800,0.0,0.0
2009-03-12 00:00:00-04:00,2.795695328840688,2.9064401011809733,2.7686108708561097,2.8995180130004883,768457200,0.0,0.0
2009-03-13 00:00:00-04:00,2.89801329989047,2.9250977522547483,2.8591920773914485,2.88687801361084,601168400,0.0,0.0
2009-03-16 00:00:00-04:00,2.904935065998737,2.930815349576958,2.8342146959874075,2.8715310096740723,797244000,0.0,0.0
2009-03-17 00:00:00-04:00,2.8661148342465568,3.0000310069834564,2.8609984032500364,2.999128580093384,786646000,0.0,0.0
2009-03-18 00:00:00-04:00,3.0066508397709475,3.114085024098062,3.000933729332555,3.0551016330718994,796037200,0.0,0.0
2009-03-19 00:00:00-04:00,3.0650329517002515,3.1056590328916003,3.016883098025432,3.0581116676330566,500180800,0.0,0.0
2009-03-20 00:00:00-04:00,3.0722550413294947,3.1029508122471072,3.0265133323049955,3.057208299636841,695587200,0.0,0.0
2009-03-23 00:00:00-04:00,3.0909132436061686,3.2549234885574805,3.0620239340043,3.2398767471313477,666397200,0.0,0.0
2009-03-24 00:00:00-04:00,3.20075473804486,3.2934429292719973,3.17156448593799,3.204967737197876,640612000,0.0,0.0
2009-03-25 00:00:00-04:00,3.237469462374373,3.2609422026254404,3.1255213264985975,3.204667091369629,646618000,0.0,0.0
2009-03-26 00:00:00-04:00,3.244991873790783,3.309693378285275,3.2374691064609955,3.3063836097717285,616252000,0.0,0.0
2009-03-27 00:00:00-04:00,3.257029905105925,3.266057789292668,3.201958766905311,3.215500593185425,492872800,0.0,0.0
2009-03-30 00:00:00-04:00,3.145082390176861,3.1601289327898825,3.0879046443029297,3.1444807052612305,502796000,0.0,0.0
2009-03-31 00:00:00-04:00,3.1733693456226355,3.2335569095809986,3.1598275204127972,3.1634390354156494,570080000,0.0,0.0
2009-04-01 00:00:00-04:00,3.1324424095579553,3.28020193385419,3.1264235525503983,3.2708733081817627,589372000,0.0,0.0
2009-04-02 00:00:00-04:00,3.314508533719682,3.4532401792952205,3.303674791612224,3.3918490409851074,812366800,0.0,0.0
2009-04-03 00:00:00-04:00,3.436387261786048,3.494768962665286,3.4162248967156708,3.490555763244629,636241200,0.0,0.0
2009-04-06 00:00:00-04:00,3.458958105511599,3.5736145234789394,3.409002393963757,3.564586639404297,658064400,0.0,0.0
2009-04-07 00:00:00-04:00,3.5068076294465826,3.5110208300135892,3.4363881967768037,3.460764169692993,536580800,0.0,0.0
2009-04-08 00:00:00-04:00,3.473703815311838,3.514630838154736,3.4481244762591348,3.5004873275756836,455630000,0.0,0.0
2009-04-09 00:00:00-04:00,3.5636848820691056,3.611232256065244,3.5498411060120745,3.598292112350464,530756800,0.0,0.0
2009-04-13 00:00:00-04:00,3.61153241038094,3.6407234685835936,3.5811383842178897,3.617852210998535,389236400,0.0,0.0
2009-04-14 00:00:00-04:00,3.598290338084209,3.6163469043078345,3.528473222523861,3.5603723526000977,454622000,0.0,0.0
2009-04-15 00:00:00-04:00,3.526969550024374,3.558568152052303,3.4836353805274487,3.5402114391326904,412882400,0.0,0.0
2009-04-16 00:00:00-04:00,3.586854294548771,3.706024396681964,3.574816585813958,3.6548657417297363,593446000,0.0,0.0
2009-04-17 00:00:00-04:00,3.646741792890511,3.7391292365835977,3.6187549121207296,3.714151382446289,497495600,0.0,0.0
2009-04-20 00:00:00-04:00,3.6632928471666792,3.7012108375969013,3.585952152257988,3.6262776851654053,466466000,0.0,0.0
2009-04-21 00:00:00-04:00,3.577827885139894,3.6756327236006543,3.5691009425533147,3.664196491241455,470685600,0.0,0.0
2009-04-22 00:00:00-04:00,3.6903772685460776,3.7722321049408296,3.647342848905307,3.656672477722168,938767200,0.0,0.0
2009-04-23 00:00:00-04:00,3.810451583553473,3.8279058689199115,3.7168599544051735,3.7737369537353516,945156800,0.0,0.0
2009-04-24 00:00:00-04:00,3.750865816318107,3.7659125558851576,3.7006095695545973,3.7285964488983154,540764000,0.0,0.0
2009-04-27 00:00:00-04:00,3.698503669136924,3.761700067627296,3.691280638125509,3.7535746097564697,480690000,0.0,0.0
2009-04-28 00:00:00-04:00,3.712044593402451,3.7981126348096415,3.7093365097504996,3.7285964488983154,455856800,0.0,0.0
2009-04-29 00:00:00-04:00,3.757185354797896,3.817371907094039,3.726489590348025,3.7659122943878174,458110800,0.0,0.0
2009-04-30 00:00:00-04:00,3.798414045151357,3.821887189252017,3.7592930758337344,3.7866780757904053,498489600,0.0,0.0
2009-05-01 00:00:00-04:00,3.785775168421785,3.8504766912206225,3.785775168421785,3.8291101455688477,397516000,0.0,0.0
2009-05-04 00:00:00-04:00,3.8592028506073404,3.9798781251798747,3.8423504522035348,3.974461555480957,609358400,0.0,0.0
2009-05-05 00:00:00-04:00,3.964831845779855,3.9982357036178295,3.9458728451430427,3.9937219619750977,398255200,0.0,0.0
2009-05-06 00:00:00-04:00,4.012380539321669,4.017496167418298,3.9187888938073607,3.9874026775360107,473538800,0.0,0.0
2009-05-07 00:00:00-04:00,3.9822851618641173,3.984090818980706,3.8489706924322045,3.8838796615600586,531776000,0.0,0.0
2009-05-08 00:00:00-04:00,3.8832775656360656,3.949183250057168,3.799617859197422,3.8877921104431152,467964000,0.0,0.0
2009-05-11 00:00:00-04:00,3.833022430246839,3.9410581160345113,3.825498456146261,3.8992278575897217,404658800,0.0,0.0
2009-05-12 00:00:00-04:00,3.898925722069266,3.9034398640730505,3.7090352348307625,3.744244337081909,609481600,0.0,0.0
2009-05-13 00:00:00-04:00,3.7078312853381337,3.732207653627932,3.5925725966506676,3.595883369445801,595971600,0.0,0.0
2009-05-14 00:00:00-04:00,3.6046107265278318,3.717462287520653,3.6022035854949412,3.700007200241089,447826400,0.0,0.0
2009-05-15 00:00:00-04:00,3.6810495500579163,3.7502652262622806,3.6596834032421044,3.6840593814849854,367567200,0.0,0.0
2009-05-18 00:00:00-04:00,3.7234814149205406,3.812859038058491,3.658478959284453,3.811353921890259,458841600,0.0,0.0
2009-05-19 00:00:00-04:00,3.8164711420055424,3.89140392443313,3.783969706568053,3.835430145263672,372422400,0.0,0.0
2009-05-20 00:00:00-04:00,3.840847568206941,3.8883957592631613,3.770729455431936,3.7878828048706055,388584000,0.0,0.0
